Date	High	Low	Open	Close	Volume	Adj Close
2013-11-08	93.69000244140625	92.81999969482422	92.97000122070312	93.69000244140625	700.0	84.71906280517578
2013-11-11	94.26000213623047	93.72000122070312	94.26000213623047	94.12999725341797	1100.0	85.11692810058594
2013-11-12	93.98999786376953	93.04000091552734	93.98999786376953	93.45999908447266	300.0	84.5110855102539
2013-11-13	93.29000091552734	92.62999725341797	93.29000091552734	92.62999725341797	100.0	83.76055908203125
2013-11-14	94.63999938964844	94.01000213623047	94.33999633789062	94.01000213623047	1300.0	85.00841522216797
2013-11-15	97.13999938964844	96.76000213623047	97.13999938964844	96.76000213623047	400.0	87.49510955810547
2013-11-18	98.69999694824219	98.13999938964844	98.38999938964844	98.13999938964844	1600.0	88.74295806884766
2013-11-19	99.19999694824219	97.87000274658203	97.87000274658203	99.04000091552734	900.0	89.55679321289062
2013-11-20	98.38999938964844	97.55999755859375	98.38999938964844	97.55999755859375	300.0	88.218505859375
2013-11-21	99.62000274658203	99.19999694824219	99.37999725341797	99.2699966430664	2800.0	89.76475524902344
2013-11-22	99.33000183105469	98.91999816894531	98.98999786376953	99.33000183105469	400.0	89.81902313232422
2013-11-25	100.0	99.37999725341797	99.44999694824219	100.0	200.0	90.42487335205078
2013-11-26	100.58999633789062	99.86000061035156	100.25	100.58999633789062	800.0	90.9583740234375
2013-11-27	101.08999633789062	100.61000061035156	101.08999633789062	100.61000061035156	500.0	90.97647094726562
2013-11-29	102.16999816894531	101.95999908447266	101.95999908447266	102.16999816894531	100.0	92.38709259033203
2013-12-02	101.75	101.02999877929688	101.75	101.02999877929688	100.0	91.35625457763672
2013-12-03	99.81999969482422	98.44000244140625	99.62000274658203	99.18000030517578	2000.0	89.68338775634766
2013-12-04	100.5	99.11000061035156	99.2699966430664	99.41000366210938	4000.0	89.89136505126953
2013-12-05	99.0199966430664	98.81999969482422	99.0199966430664	98.81999969482422	200.0	89.35784912109375
2013-12-06	99.70999908447266	99.19999694824219	99.19999694824219	99.47000122070312	700.0	89.94561767578125
2013-12-09	100.61000061035156	99.66000366210938	99.66000366210938	100.61000061035156	100.0	90.97647094726562
2013-12-10	99.69999694824219	99.05999755859375	99.27999877929688	99.69999694824219	2200.0	90.1535873413086
2013-12-11	99.58999633789062	98.48999786376953	99.58999633789062	99.1500015258789	5200.0	89.65626525878906
2013-12-12	98.30000305175781	96.93000030517578	97.62000274658203	98.30000305175781	4200.0	88.88764953613281
2013-12-13	97.61000061035156	97.25	97.25	97.25	100.0	87.93817901611328
2013-12-16	99.48999786376953	98.51000213623047	98.95999908447266	99.48999786376953	600.0	89.96369934082031
2013-12-17	100.0	100.0	100.0	100.0	100.0	90.42487335205078
2013-12-18	101.0999984741211	99.7699966430664	100.52999877929688	101.0999984741211	2400.0	91.41954040527344
2013-12-19	101.77999877929688	101.3499984741211	101.44999694824219	101.3499984741211	7400.0	91.64559936523438
2013-12-20	102.44000244140625	101.97000122070312	102.12000274658203	102.41000366210938	700.0	92.60411834716797
2013-12-23	102.8499984741211	102.55999755859375	102.55999755859375	102.83999633789062	200.0	92.99293518066406
2013-12-24	103.75	102.41000366210938	102.41000366210938	103.3499984741211	1700.0	93.4541015625
2013-12-26	103.75	102.75	103.16999816894531	102.75	200.0	92.91155242919922
2013-12-27	104.1500015258789	103.75	103.91999816894531	103.77999877929688	500.0	93.84292602539062
2013-12-30	104.63999938964844	104.12000274658203	104.63999938964844	104.12000274658203	900.0	94.15037536621094
2013-12-31	105.12999725341797	104.0	104.11000061035156	104.0	1500.0	94.04186248779297
2014-01-02	102.73999786376953	101.69999694824219	102.33000183105469	102.20999908447266	6300.0	92.42326354980469
2014-01-03	102.56999969482422	102.04000091552734	102.56999969482422	102.04000091552734	200.0	92.26953887939453
2014-01-06	102.75	102.1500015258789	102.75	102.75	300.0	92.91155242919922
2014-01-07	104.1500015258789	103.61000061035156	103.69999694824219	104.1500015258789	800.0	94.17750549316406
2014-01-08	103.98999786376953	103.33999633789062	103.33999633789062	103.98999786376953	200.0	94.03282165527344
2014-01-09	105.06999969482422	104.19999694824219	104.5999984741211	104.5999984741211	10600.0	94.58440399169922
2014-01-10	105.8499984741211	105.1500015258789	105.33999633789062	105.3499984741211	400.0	95.2625961303711
2014-01-13	106.55000305175781	105.80000305175781	106.22000122070312	105.80000305175781	400.0	95.66951751708984
2014-01-14	105.27999877929688	104.44999694824219	104.69999694824219	105.2300033569336	700.0	95.15409851074219
2014-01-15	106.0999984741211	105.25	105.52999877929688	106.0999984741211	400.0	95.9407958984375
2014-01-16	106.2300033569336	105.4000015258789	105.4000015258789	105.6500015258789	4400.0	95.53387451171875
2014-01-17	106.38999938964844	106.08999633789062	106.38999938964844	106.08999633789062	400.0	95.9317398071289
2014-01-21	107.86000061035156	107.1500015258789	107.86000061035156	107.1500015258789	800.0	96.89024353027344
2014-01-22	107.8499984741211	107.3499984741211	107.5999984741211	107.3499984741211	400.0	97.07109069824219
2014-01-23	108.0199966430664	107.23999786376953	107.69999694824219	107.23999786376953	2800.0	96.97162628173828
2014-01-24	105.44999694824219	103.2699966430664	105.44999694824219	103.2699966430664	1600.0	93.38175964355469
2014-01-27	102.18000030517578	101.02999877929688	102.08000183105469	101.02999877929688	1200.0	91.35625457763672
2014-01-28	104.01000213623047	103.19999694824219	103.19999694824219	103.81999969482422	1900.0	93.87910461425781
2014-01-29	100.55000305175781	98.75	100.4000015258789	99.75	900.0	90.19880676269531
2014-01-30	100.27999877929688	99.62999725341797	99.75	99.87999725341797	2000.0	90.31635284423828
2014-01-31	98.38999938964844	97.94999694824219	98.30000305175781	98.38999938964844	1500.0	88.96903228759766
2014-02-03	96.9800033569336	94.30000305175781	96.9800033569336	94.3499984741211	3200.0	85.31585693359375
2014-02-04	97.6500015258789	96.4000015258789	96.4000015258789	97.6500015258789	7700.0	88.29988098144531
2014-02-05	97.11000061035156	97.05999755859375	97.05999755859375	97.11000061035156	600.0	87.81159210205078
2014-02-06	101.20999908447266	99.6500015258789	99.6500015258789	99.6500015258789	2600.0	90.1083755493164
2014-02-07	101.33000183105469	100.75	100.8499984741211	100.75	300.0	91.10305786132812
2014-02-10	104.6500015258789	100.9000015258789	101.5999984741211	104.6500015258789	800.0	94.62963104248047
2014-02-11	107.36000061035156	106.25	106.25	106.75	400.0	96.52854919433594
2014-02-12	109.01000213623047	108.0	108.0	109.0	5000.0	98.56310272216797
2014-02-13	109.19999694824219	107.91000366210938	107.97000122070312	109.19999694824219	1600.0	98.74394989013672
2014-02-14	109.80000305175781	109.02999877929688	109.25	109.80000305175781	400.0	99.28650665283203
2014-02-18	110.05000305175781	109.0	109.30000305175781	109.6500015258789	800.0	99.15087127685547
2014-02-19	109.80000305175781	109.0199966430664	109.76000213623047	109.6500015258789	400.0	99.15087127685547
2014-02-20	108.19000244140625	107.26000213623047	107.94999694824219	107.4000015258789	2100.0	97.1163101196289
2014-02-21	110.0	109.4000015258789	109.4000015258789	109.5	700.0	99.0152359008789
2014-02-24	104.8499984741211	103.20999908447266	103.3499984741211	104.69999694824219	2900.0	94.67483520507812
2014-02-25	105.4000015258789	104.81999969482422	105.4000015258789	104.81999969482422	200.0	94.7833480834961
2014-02-26	104.80000305175781	104.80000305175781	104.80000305175781	104.80000305175781	200.0	94.7652587890625
2014-02-27	104.62999725341797	103.44000244140625	103.52999877929688	104.62999725341797	800.0	94.61154174804688
2014-02-28	105.63999938964844	105.63999938964844	105.63999938964844	105.63999938964844	200.0	95.52483367919922
2014-03-03	102.41999816894531	101.22000122070312	102.41999816894531	102.11000061035156	800.0	92.33283233642578
2014-03-04	104.4000015258789	103.75	103.91000366210938	104.3499984741211	900.0	94.35834503173828
2014-03-05	104.05000305175781	103.19999694824219	104.05000305175781	103.94999694824219	1400.0	93.99664306640625
2014-03-06	106.30999755859375	105.1500015258789	105.1500015258789	106.30000305175781	700.0	96.12164306640625
2014-03-07	104.44999694824219	103.6500015258789	103.6500015258789	104.44999694824219	100.0	94.44878387451172
2014-03-10	101.9000015258789	101.5	101.75	101.9000015258789	300.0	92.1429443359375
2014-03-11	103.30000305175781	102.44999694824219	102.55000305175781	102.62000274658203	3600.0	92.79400634765625
2014-03-12	101.80000305175781	100.31999969482422	100.31999969482422	101.01000213623047	3800.0	91.33816528320312
2014-03-13	103.93000030517578	100.75	103.93000030517578	100.75	2400.0	91.10305786132812
2014-03-14	101.05999755859375	99.66999816894531	99.66999816894531	101.04000091552734	1400.0	91.36528778076172
2014-03-17	102.66000366210938	101.75	102.08000183105469	102.66000366210938	1400.0	92.83016967773438
2014-03-18	102.0999984741211	101.8499984741211	101.9000015258789	101.8499984741211	600.0	92.09772491455078
2014-03-19	101.0	99.80000305175781	101.0	99.80000305175781	1000.0	90.24402618408203
2014-03-20	99.61000061035156	98.6500015258789	98.6500015258789	99.05000305175781	2000.0	89.56583404541016
2014-03-21	98.66999816894531	98.2300033569336	98.66999816894531	98.2300033569336	300.0	88.82434844970703
2014-03-24	98.41000366210938	97.0999984741211	98.41000366210938	97.80000305175781	17200.0	88.43551635742188
2014-03-25	100.0	99.3499984741211	99.5199966430664	99.3499984741211	300.0	89.83711242675781
2014-03-26	100.69999694824219	99.86000061035156	100.5999984741211	100.69999694824219	600.0	91.05784606933594
2014-03-27	100.4000015258789	99.5999984741211	100.19999694824219	100.30000305175781	4300.0	90.6961441040039
2014-03-28	102.80000305175781	101.75	102.19999694824219	102.05000305175781	200.0	92.27857971191406
2014-03-31	103.38999938964844	102.44999694824219	103.38999938964844	102.94999694824219	400.0	93.09239959716797
2014-04-01	105.8499984741211	105.2699966430664	105.5	105.2699966430664	400.0	95.19026184082031
2014-04-02	106.7699966430664	105.81999969482422	106.19999694824219	106.1500015258789	500.0	95.98600006103516
2014-04-03	106.7300033569336	105.30000305175781	106.44999694824219	105.9000015258789	6300.0	95.75994873046875
2014-04-04	106.44999694824219	106.44999694824219	106.44999694824219	106.44999694824219	0.0	96.25727081298828
2014-04-07	105.5999984741211	104.9000015258789	105.5999984741211	105.05000305175781	3000.0	94.9913330078125
2014-04-08	104.83000183105469	104.19999694824219	104.7300033569336	104.83000183105469	1300.0	94.79239654541016
2014-04-09	109.69000244140625	108.80000305175781	108.94999694824219	109.69000244140625	1300.0	99.18704223632812
2014-04-10	110.6500015258789	108.55000305175781	110.3499984741211	108.55000305175781	3200.0	98.15619659423828
2014-04-11	110.1500015258789	109.05000305175781	109.1500015258789	110.0999984741211	2000.0	99.55778503417969
2014-04-14	108.19999694824219	107.4000015258789	107.69000244140625	107.44999694824219	500.0	97.1615219116211
2014-04-15	105.9000015258789	105.1500015258789	105.83999633789062	105.9000015258789	800.0	95.75994873046875
2014-04-16	108.75	108.0	108.0	108.75	300.0	98.33704376220703
2014-04-17	111.4000015258789	109.98999786376953	110.3499984741211	110.30999755859375	6000.0	99.74767303466797
2014-04-21	110.75	110.5	110.5	110.75	700.0	100.14554595947266
2014-04-22	112.9000015258789	112.16999816894531	112.6500015258789	112.5999984741211	1000.0	101.81840515136719
2014-04-23	111.0	110.3499984741211	111.0	110.3499984741211	400.0	99.78384399414062
2014-04-24	110.94999694824219	108.94000244140625	108.94000244140625	110.58000183105469	3900.0	99.9918212890625
2014-04-25	110.44999694824219	109.80000305175781	110.02999877929688	110.44999694824219	800.0	99.874267578125
2014-04-28	111.05000305175781	109.55000305175781	110.80000305175781	110.69999694824219	2600.0	100.10032653808594
2014-04-29	109.45999908447266	108.75	108.75	109.19999694824219	300.0	98.74394989013672
2014-04-30	110.3499984741211	109.8499984741211	110.11000061035156	109.8499984741211	700.0	99.33171844482422
2014-05-01	110.5199966430664	109.8499984741211	109.9000015258789	109.8499984741211	600.0	99.33171844482422
2014-05-02	109.73999786376953	109.0	109.3499984741211	109.1500015258789	4400.0	98.69874572753906
2014-05-05	109.44999694824219	108.0999984741211	108.0999984741211	108.75	600.0	98.33704376220703
2014-05-06	107.05000305175781	106.30000305175781	106.58000183105469	107.0	500.0	96.75460815429688
2014-05-07	105.75	104.44999694824219	105.75	104.5999984741211	6000.0	94.58440399169922
2014-05-08	107.55000305175781	106.9800033569336	107.55000305175781	106.9800033569336	700.0	96.73652648925781
2014-05-09	107.05000305175781	106.29000091552734	106.44000244140625	107.0	700.0	96.75460815429688
2014-05-12	108.0999984741211	107.63999938964844	107.63999938964844	108.0999984741211	200.0	97.74928283691406
2014-05-13	108.02999877929688	107.20999908447266	107.20999908447266	108.02999877929688	100.0	97.68598937988281
2014-05-14	108.6500015258789	107.86000061035156	108.1500015258789	108.4000015258789	600.0	98.02056121826172
2014-05-15	107.80000305175781	107.12000274658203	107.12000274658203	107.80000305175781	1600.0	97.47801208496094
2014-05-16	106.4800033569336	105.8499984741211	106.43000030517578	106.05000305175781	700.0	95.89557647705078
2014-05-19	107.9000015258789	107.4000015258789	107.4000015258789	107.44999694824219	2500.0	97.1615219116211
2014-05-20	108.75	107.94999694824219	108.56999969482422	108.0999984741211	900.0	97.74928283691406
2014-05-21	109.04000091552734	108.30000305175781	108.80999755859375	108.5	500.0	98.1109848022461
2014-05-22	108.26000213623047	107.30000305175781	107.30000305175781	108.26000213623047	2900.0	97.89396667480469
2014-05-23	108.25	107.7699966430664	108.05000305175781	108.25	600.0	97.88492584228516
2014-05-27	109.77999877929688	109.30000305175781	109.30000305175781	109.5	300.0	99.0152359008789
2014-05-28	106.62999725341797	105.55000305175781	105.83000183105469	106.62999725341797	200.0	98.22303009033203
2014-05-29	106.94999694824219	105.8499984741211	106.0	106.94999694824219	2100.0	98.51780700683594
2014-05-30	107.08000183105469	106.6500015258789	107.08000183105469	106.6500015258789	100.0	98.24146270751953
2014-06-02	106.55000305175781	105.5	106.55000305175781	105.75	400.0	97.41241455078125
2014-06-03	105.8499984741211	105.19999694824219	105.56999969482422	105.19999694824219	200.0	96.90577697753906
2014-06-04	105.12000274658203	104.4000015258789	104.44999694824219	104.94999694824219	600.0	96.67548370361328
2014-06-05	107.0	106.44000244140625	106.6500015258789	107.0	1600.0	98.5638656616211
2014-06-06	107.55000305175781	106.97000122070312	106.97000122070312	107.05000305175781	1000.0	98.60991668701172
2014-06-09	107.0	106.5999984741211	106.5999984741211	107.0	300.0	98.5638656616211
2014-06-10	106.25	105.69999694824219	106.25	105.69999694824219	200.0	97.36636352539062
2014-06-11	105.0999984741211	104.4000015258789	105.0	104.4000015258789	300.0	96.16886138916016
2014-06-12	106.2300033569336	105.26000213623047	106.16999816894531	105.26000213623047	3600.0	96.9610595703125
2014-06-13	104.81999969482422	104.3499984741211	104.55999755859375	104.5	400.0	96.2609634399414
2014-06-16	105.05000305175781	104.44000244140625	104.44000244140625	105.05000305175781	500.0	96.76761627197266
2014-06-17	106.19999694824219	104.6500015258789	104.80000305175781	106.19999694824219	12600.0	97.8269271850586
2014-06-18	106.05999755859375	105.18000030517578	105.4000015258789	106.05999755859375	600.0	97.6979751586914
2014-06-19	106.47000122070312	106.0999984741211	106.47000122070312	106.0999984741211	3300.0	97.73481750488281
2014-06-20	106.87999725341797	106.25	106.5	106.55000305175781	3600.0	98.14934539794922
2014-06-23	106.0999984741211	105.44999694824219	105.44999694824219	106.0999984741211	200.0	97.73481750488281
2014-06-24	106.0999984741211	105.62000274658203	106.0999984741211	105.62000274658203	300.0	97.29267120361328
2014-06-25	105.0999984741211	104.5	104.5	105.04000091552734	1000.0	96.75839233398438
2014-06-26	103.62999725341797	103.19999694824219	103.19999694824219	103.62999725341797	5000.0	95.45956420898438
2014-06-27	104.45999908447266	103.4000015258789	103.4000015258789	104.29000091552734	900.0	96.0675277709961
2014-06-30	104.5199966430664	103.75	104.1500015258789	104.22000122070312	300.0	96.00304412841797
2014-07-01	105.79000091552734	105.25	105.25	105.79000091552734	500.0	97.44925689697266
2014-07-02	106.4000015258789	105.88999938964844	106.0	106.3499984741211	2400.0	97.9651107788086
2014-07-03	105.4000015258789	104.19999694824219	104.55000305175781	105.4000015258789	1700.0	97.09000396728516
2014-07-07	104.25	103.95999908447266	104.04000091552734	104.25	1100.0	96.03067779541016
2014-07-08	102.33000183105469	102.0	102.33000183105469	102.29000091552734	1000.0	94.22521209716797
2014-07-09	102.44999694824219	101.8499984741211	101.91000366210938	102.0999984741211	300.0	94.0501937866211
2014-07-10	102.2300033569336	100.9000015258789	100.9000015258789	102.2300033569336	9500.0	94.1699447631836
2014-07-11	102.36000061035156	102.04000091552734	102.04000091552734	102.0999984741211	400.0	94.0501937866211
2014-07-14	103.61000061035156	103.33000183105469	103.61000061035156	103.48999786376953	300.0	95.33059692382812
2014-07-15	103.43000030517578	103.41000366210938	103.43000030517578	103.41000366210938	100.0	95.25690460205078
2014-07-16	104.66000366210938	104.05000305175781	104.66000366210938	104.45999908447266	700.0	96.22412109375
2014-07-17	102.62999725341797	101.77999877929688	102.62999725341797	101.77999877929688	600.0	93.75541687011719
2014-07-18	101.75	101.52999877929688	101.61000061035156	101.6500015258789	1100.0	93.63567352294922
2014-07-21	100.55000305175781	100.11000061035156	100.19000244140625	100.36000061035156	8600.0	92.44737243652344
2014-07-22	99.79000091552734	99.44999694824219	99.5	99.44999694824219	1000.0	91.60912322998047
2014-07-23	100.19999694824219	99.9800033569336	99.9800033569336	100.19999694824219	200.0	92.29998779296875
2014-07-24	100.61000061035156	100.16000366210938	100.41000366210938	100.16000366210938	3800.0	92.26313781738281
2014-07-25	98.86000061035156	98.33999633789062	98.58000183105469	98.41999816894531	600.0	90.66032409667969
2014-07-28	95.44000244140625	94.79000091552734	95.36000061035156	95.44000244140625	4200.0	87.915283203125
2014-07-29	96.02999877929688	95.2699966430664	95.6500015258789	95.27999877929688	2700.0	87.76789855957031
2014-07-30	94.9800033569336	94.11000061035156	94.80000305175781	94.69999694824219	900.0	87.2336196899414
2014-07-31	94.19999694824219	93.7300033569336	94.19999694824219	93.9000015258789	800.0	86.49671173095703
2014-08-01	94.58999633789062	93.7300033569336	93.7300033569336	94.58999633789062	1200.0	87.13229370117188
2014-08-04	94.75	93.9800033569336	94.44999694824219	94.44999694824219	400.0	87.00332641601562
2014-08-05	94.0	92.05999755859375	92.05999755859375	94.0	1300.0	86.58881378173828
2014-08-06	91.47000122070312	89.69999694824219	89.69999694824219	91.47000122070312	2200.0	84.25828552246094
2014-08-07	90.80000305175781	89.76000213623047	90.80000305175781	90.51000213623047	700.0	83.37397766113281
2014-08-08	90.12999725341797	89.22000122070312	89.56999969482422	90.06999969482422	1600.0	82.96865844726562
2014-08-11	91.79000091552734	91.37999725341797	91.66999816894531	91.79000091552734	500.0	84.55306243896484
2014-08-12	90.98999786376953	90.5199966430664	90.86000061035156	90.98999786376953	500.0	83.8161392211914
2014-08-13	91.37000274658203	90.9800033569336	91.2699966430664	91.0999984741211	300.0	83.9174575805664
2014-08-14	91.4000015258789	90.69999694824219	91.30000305175781	91.0199966430664	11300.0	83.84375762939453
2014-08-15	90.41000366210938	89.4800033569336	90.41000366210938	89.4800033569336	1100.0	82.42518615722656
2014-08-18	91.44000244140625	91.04000091552734	91.36000061035156	91.04000091552734	300.0	83.8621826171875
2014-08-19	93.33999633789062	92.98999786376953	93.0199966430664	93.33999633789062	900.0	85.98085021972656
2014-08-20	92.4000015258789	91.38999938964844	91.38999938964844	91.86000061035156	1100.0	84.61753845214844
2014-08-21	94.25	93.87999725341797	93.87999725341797	94.2300033569336	400.0	86.8006820678711
2014-08-22	93.1500015258789	92.47000122070312	92.76000213623047	92.80000305175781	17000.0	85.4834213256836
2014-08-25	93.94999694824219	93.18000030517578	93.27999877929688	93.18000030517578	9600.0	85.8334732055664
2014-08-26	94.30000305175781	93.63999938964844	93.63999938964844	94.19999694824219	500.0	86.77304077148438
2014-08-27	94.26000213623047	93.69000244140625	93.91999816894531	93.69000244140625	600.0	86.30326080322266
2014-08-28	92.9000015258789	92.22000122070312	92.22000122070312	92.36000061035156	48500.0	85.07811737060547
2014-08-29	91.19999694824219	90.79000091552734	90.94000244140625	90.79000091552734	9800.0	83.63189697265625
2014-09-02	90.91000366210938	90.0999984741211	90.91000366210938	90.0999984741211	1900.0	82.99629974365234
2014-09-03	92.0	91.2699966430664	91.73999786376953	91.45999908447266	14100.0	84.24907684326172
2014-09-04	91.52999877929688	90.75	91.44999694824219	90.94999694824219	38600.0	83.77928161621094
2014-09-05	91.12000274658203	90.69000244140625	91.0	90.69000244140625	8100.0	83.53977966308594
2014-09-08	90.36000061035156	89.33999633789062	90.36000061035156	89.33999633789062	1900.0	82.29621887207031
2014-09-09	89.2300033569336	88.66000366210938	89.0	88.79000091552734	1800.0	81.78958129882812
2014-09-10	88.76000213623047	88.12000274658203	88.18000030517578	88.66999816894531	1100.0	81.67904663085938
2014-09-11	88.41000366210938	88.01000213623047	88.37000274658203	88.01000213623047	900.0	81.07108306884766
2014-09-12	88.9000015258789	88.0	88.0	88.63999938964844	10500.0	81.65141296386719
2014-09-15	88.62000274658203	88.01000213623047	88.45999908447266	88.25	3200.0	81.29216003417969
2014-09-16	88.52999877929688	87.62000274658203	87.62000274658203	88.30000305175781	700.0	81.33822631835938
2014-09-17	88.2699966430664	87.0999984741211	87.62000274658203	88.2699966430664	11900.0	81.31057739257812
2014-09-18	88.2699966430664	87.93000030517578	87.98999786376953	88.0	2500.0	81.0618667602539
2014-09-19	87.68000030517578	87.25	87.66000366210938	87.66000366210938	1500.0	80.7486801147461
2014-09-22	87.01000213623047	86.19000244140625	86.73999786376953	86.19000244140625	800.0	79.39457702636719
2014-09-23	85.06999969482422	83.98999786376953	84.0	84.12999725341797	3200.0	77.49698638916016
2014-09-24	83.61000061035156	83.12999725341797	83.36000061035156	83.4000015258789	4700.0	76.82454681396484
2014-09-25	82.87000274658203	81.41999816894531	82.87000274658203	81.80999755859375	1400.0	75.35990142822266
2014-09-26	82.47000122070312	82.08999633789062	82.25	82.08999633789062	200.0	75.6178207397461
2014-09-29	81.55000305175781	80.91999816894531	81.23999786376953	81.41000366210938	700.0	74.99144744873047
2014-09-30	80.43000030517578	79.5999984741211	79.5999984741211	79.66000366210938	22400.0	73.3794174194336
2014-10-01	79.58999633789062	78.7699966430664	79.3499984741211	78.86000061035156	300.0	72.64249420166016
2014-10-02	79.80000305175781	78.91000366210938	79.06999969482422	79.18000030517578	600.0	72.93726348876953
2014-10-03	79.08000183105469	78.19999694824219	78.70999908447266	78.69999694824219	3000.0	72.49510192871094
2014-10-06	78.79000091552734	77.94000244140625	78.63999938964844	78.36000061035156	6400.0	72.1819076538086
2014-10-07	78.62999725341797	78.02999877929688	78.55000305175781	78.02999877929688	200.0	71.87792205810547
2014-10-08	79.6500015258789	78.4000015258789	78.4000015258789	79.6500015258789	1800.0	73.37020874023438
2014-10-09	80.19999694824219	78.12999725341797	79.9000015258789	78.12999725341797	18500.0	71.97003936767578
2014-10-10	77.27999877929688	76.23999786376953	77.0	76.23999786376953	2700.0	70.22904968261719
2014-10-13	78.06999969482422	76.88999938964844	77.9800033569336	76.88999938964844	900.0	70.82780456542969
2014-10-14	77.5999984741211	76.56999969482422	77.2300033569336	77.05000305175781	7000.0	70.97518920898438
2014-10-15	75.9800033569336	75.0999984741211	75.9800033569336	75.93000030517578	2000.0	69.94349670410156
2014-10-16	76.29000091552734	74.69999694824219	74.69999694824219	75.33000183105469	11600.0	69.39080810546875
2014-10-17	80.0999984741211	78.02999877929688	78.2300033569336	79.30999755859375	1300.0	73.0570068359375
2014-10-20	78.01000213623047	77.25	77.36000061035156	77.61000061035156	2100.0	71.49104309082031
2014-10-21	79.11000061035156	78.22000122070312	78.7300033569336	78.7699966430664	1300.0	72.55958557128906
2014-10-22	79.1500015258789	78.18000030517578	79.06999969482422	78.20999908447266	1300.0	72.04373168945312
2014-10-23	79.80999755859375	78.66999816894531	78.66999816894531	79.58999633789062	7700.0	73.31492614746094
2014-10-24	79.26000213623047	78.7300033569336	78.80000305175781	78.94999694824219	3700.0	72.72539520263672
2014-10-27	78.2699966430664	76.61000061035156	77.75	78.02999877929688	1600.0	71.87792205810547
2014-10-28	79.19999694824219	78.58000183105469	78.58000183105469	78.7300033569336	700.0	72.52273559570312
2014-10-29	80.79000091552734	78.8499984741211	80.76000213623047	79.01000213623047	1500.0	72.7806625366211
2014-10-30	81.44000244140625	79.62000274658203	79.62000274658203	81.2300033569336	26300.0	74.82563781738281
2014-10-31	82.0	81.27999877929688	81.29000091552734	82.0	5000.0	75.53491973876953
2014-11-03	81.62999725341797	80.98999786376953	81.25	81.05999755859375	900.0	74.66902923583984
2014-11-04	81.37000274658203	80.58999633789062	81.04000091552734	80.94000244140625	600.0	74.55850219726562
2014-11-05	82.0	81.33000183105469	81.63999938964844	81.63999938964844	3400.0	75.20330810546875
2014-11-06	82.8499984741211	82.30000305175781	82.63999938964844	82.80000305175781	15300.0	76.2718505859375
2014-11-07	82.19999694824219	81.6500015258789	81.69000244140625	82.19999694824219	1000.0	75.71915435791016
2014-11-10	82.44999694824219	82.0	82.19999694824219	82.0	1400.0	75.53491973876953
2014-11-11	82.31999969482422	81.37999725341797	81.37999725341797	82.12999725341797	1200.0	75.65467071533203
2014-11-12	80.68000030517578	79.86000061035156	79.86000061035156	80.68000030517578	1000.0	74.3189926147461
2014-11-13	80.3499984741211	79.80999755859375	79.80999755859375	79.98999786376953	700.0	73.68340301513672
2014-11-14	79.95999908447266	78.94999694824219	78.95999908447266	79.31999969482422	12100.0	73.06621551513672
2014-11-17	79.0999984741211	78.5	78.5	79.05000305175781	3000.0	72.81751251220703
2014-11-18	81.41000366210938	80.45999908447266	80.62999725341797	80.98999786376953	3100.0	74.60454559326172
2014-11-19	81.81999969482422	80.69000244140625	80.76000213623047	81.08999633789062	1500.0	74.69667053222656
2014-11-20	81.25	80.4800033569336	80.4800033569336	81.25	6700.0	74.84405517578125
2014-11-21	82.87000274658203	82.33999633789062	82.56999969482422	82.77999877929688	3200.0	76.25342559814453
2014-11-24	84.02999877929688	83.55000305175781	83.88999938964844	83.77999877929688	17400.0	77.1745834350586
2014-11-25	85.73999786376953	84.97000122070312	84.97000122070312	85.30000305175781	113900.0	78.57473754882812
2014-11-26	86.5	86.0999984741211	86.0999984741211	86.5	4400.0	79.68013000488281
2014-11-28	87.37000274658203	86.9800033569336	87.37000274658203	87.33999633789062	1200.0	80.45390319824219
2014-12-01	87.98999786376953	87.4000015258789	87.4000015258789	87.4800033569336	19700.0	80.5828628540039
2014-12-02	87.0	86.58000183105469	87.0	86.58000183105469	1900.0	79.75382232666016
2014-12-03	86.6500015258789	86.0	86.12999725341797	86.33000183105469	11300.0	79.5235366821289
2014-12-04	87.36000061035156	86.70999908447266	86.7699966430664	86.70999908447266	7400.0	79.87357330322266
2014-12-05	88.13999938964844	87.48999786376953	87.55000305175781	87.52999877929688	1500.0	80.6289291381836
2014-12-08	87.30000305175781	86.45999908447266	87.18000030517578	86.58000183105469	3000.0	79.75382232666016
2014-12-09	86.56999969482422	85.86000061035156	85.86000061035156	86.56999969482422	800.0	79.74461364746094
2014-12-10	85.68000030517578	83.95999908447266	85.66000366210938	83.97000122070312	900.0	77.34960174560547
2014-12-11	84.75	83.7300033569336	84.04000091552734	83.7300033569336	6100.0	77.12853240966797
2014-12-12	83.75	82.5999984741211	83.5	82.5999984741211	11400.0	76.08761596679688
2014-12-15	81.55000305175781	80.0	81.55000305175781	80.0	4900.0	73.69261169433594
2014-12-16	81.66000366210938	80.12000274658203	81.27999877929688	81.0	1700.0	74.61376190185547
2014-12-17	81.70999908447266	80.22000122070312	80.87999725341797	81.41000366210938	3800.0	74.99144744873047
2014-12-18	83.02999877929688	82.0999984741211	82.69999694824219	82.25	2200.0	75.76522064208984
2014-12-19	83.41000366210938	82.4800033569336	82.75	82.76000213623047	15300.0	76.2350082397461
2014-12-22	83.5999984741211	83.04000091552734	83.41999816894531	83.29000091552734	4100.0	76.72322082519531
